ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
23,4,2023-01-14,2023-01-10,development,direct,winter_test_like,27.078597261584026,False,False,False,False,False,,,,27.078597261584026,18.0,True,25.7,45.0,37.785714285714285
24,4,2023-01-14,2023-01-10,development,direct,winter_test_like,3.985588291399269,False,False,False,False,False,,,,3.985588291399269,0.0,False,,,
25,4,2023-01-14,2023-01-10,development,direct,winter_test_like,20.29643041498583,False,False,False,False,False,,,,20.29643041498583,15.0,True,23.0,31.0,30.678571428571427
26,4,2023-01-14,2023-01-10,development,direct,winter_test_like,1.2633829092505742,False,False,False,False,False,,,,1.2633829092505742,0.0,False,9.0,9.0,5.454545454545454
27,4,2023-01-14,2023-01-10,development,direct,winter_test_like,15.121291903593267,False,False,False,False,False,,,,15.121291903593267,5.0,True,19.444444444444443,23.0,26.416666666666668
28,4,2023-01-14,2023-01-10,development,direct,winter_test_like,17.909775803108367,False,False,False,False,False,,,,17.909775803108367,11.0,True,5.8,12.0,5.107142857142857
1,5,2023-01-15,2023-01-10,development,direct,winter_test_like,33.46079428827888,False,False,False,False,False,,,,33.46079428827888,39.0,True,56.7,65.0,81.92857142857143
2,5,2023-01-15,2023-01-10,development,direct,winter_test_like,47.69321343294841,False,False,False,False,False,,,,47.69321343294841,53.0,True,60.1,98.0,67.25
3,5,2023-01-15,2023-01-10,development,direct,winter_test_like,5.144922582036491,False,False,False,False,False,,,,5.144922582036491,7.0,True,30.2,14.0,54.67857142857143
4,5,2023-01-15,2023-01-10,development,direct,winter_test_like,42.57014985991153,False,False,False,False,False,,,,42.57014985991153,38.0,True,75.6,98.0,95.82142857142857
5,5,2023-01-15,2023-01-10,development,direct,winter_test_like,63.68728144068245,False,False,False,False,False,,,,63.68728144068245,93.0,True,115.7,167.0,116.03571428571429
6,5,2023-01-15,2023-01-10,development,direct,winter_test_like,19.75860938067765,False,False,False,False,False,,,,19.75860938067765,30.0,True,22.8,38.0,17.0
7,5,2023-01-15,2023-01-10,development,direct,winter_test_like,8.39267297395258,False,False,False,False,False,,,,8.39267297395258,20.0,True,16.2,26.0,14.892857142857142
8,5,2023-01-15,2023-01-10,development,direct,winter_test_like,14.57015164385794,False,False,False,False,False,,,,14.57015164385794,17.0,True,20.1,31.0,20.821428571428573
9,5,2023-01-15,2023-01-10,development,direct,winter_test_like,26.78167533391094,False,False,False,False,False,,,,26.78167533391094,38.0,True,42.0,63.0,38.392857142857146
10,5,2023-01-15,2023-01-10,development,direct,winter_test_like,40.19545657785451,False,False,False,False,False,,,,40.19545657785451,48.0,True,42.5,86.0,32.142857142857146
11,5,2023-01-15,2023-01-10,development,direct,winter_test_like,28.85624629206388,False,False,False,False,False,,,,28.85624629206388,20.0,True,38.6,39.0,74.64285714285714
