ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
6,4,2023-01-14,2023-01-10,development,direct,winter_test_like,10.61132365871737,False,False,False,False,False,,,,10.61132365871737,18.0,True,9.4,12.0,17.0
7,4,2023-01-14,2023-01-10,development,direct,winter_test_like,5.013274382585121,False,False,False,False,False,,,,5.013274382585121,10.0,True,7.0,11.0,14.892857142857142
8,4,2023-01-14,2023-01-10,development,direct,winter_test_like,8.649607633426955,False,False,False,False,False,,,,8.649607633426955,13.0,True,8.9,15.0,20.821428571428573
9,4,2023-01-14,2023-01-10,development,direct,winter_test_like,15.893280170027767,False,False,False,False,False,,,,15.893280170027767,34.0,True,22.3,38.0,38.392857142857146
10,4,2023-01-14,2023-01-10,development,direct,winter_test_like,31.98513887607968,False,False,False,False,False,,,,31.98513887607968,36.0,True,23.0,45.0,32.142857142857146
11,4,2023-01-14,2023-01-10,development,direct,winter_test_like,21.99454275570114,False,False,False,False,False,,,,21.99454275570114,24.0,True,26.0,24.0,74.64285714285714
12,4,2023-01-14,2023-01-10,development,direct,winter_test_like,7.967168992282052,False,False,False,False,False,,,,7.967168992282052,13.0,True,22.9,37.0,26.785714285714285
13,4,2023-01-14,2023-01-10,development,direct,winter_test_like,28.93564000614509,False,False,False,False,False,,,,28.93564000614509,30.0,True,26.9,38.0,40.42857142857143
14,4,2023-01-14,2023-01-10,development,direct,winter_test_like,28.053943269456628,False,False,False,False,False,,,,28.053943269456628,23.0,True,19.5,40.0,24.607142857142858
15,4,2023-01-14,2023-01-10,development,direct,winter_test_like,22.13027230794754,False,False,False,False,False,,,,22.13027230794754,35.0,True,15.0,24.0,32.17857142857143
16,4,2023-01-14,2023-01-10,development,direct,winter_test_like,17.326591458162728,False,False,False,False,False,,,,17.326591458162728,24.0,True,39.1,46.0,70.89285714285714
17,4,2023-01-14,2023-01-10,development,direct,winter_test_like,10.092511235371791,False,False,False,False,False,,,,10.092511235371791,17.0,True,10.5,15.0,17.392857142857142
18,4,2023-01-14,2023-01-10,development,direct,winter_test_like,10.494160214198834,False,False,False,False,False,,,,10.494160214198834,13.0,True,23.2,35.0,35.285714285714285
19,4,2023-01-14,2023-01-10,development,direct,winter_test_like,68.75107483012972,False,False,False,False,False,,,,68.75107483012972,44.0,True,28.5,66.0,38.607142857142854
20,4,2023-01-14,2023-01-10,development,direct,winter_test_like,21.277344887899993,False,False,False,False,False,,,,21.277344887899993,11.0,True,23.1,35.0,40.5
21,4,2023-01-14,2023-01-10,development,direct,winter_test_like,11.461199913359659,False,False,False,False,False,,,,11.461199913359659,16.0,True,12.1,17.0,20.5
