ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_XGBoost,pred_LightGBM,fallback_XGBoost,nonfinite_XGBoost,catastrophic_XGBoost,residual_guard_XGBoost,residual_nonfinite_XGBoost,residual_raw_min_XGBoost,residual_raw_max_XGBoost,safety_limit_XGBoost,fallback_LightGBM,nonfinite_LightGBM,catastrophic_LightGBM,residual_guard_LightGBM,residual_nonfinite_LightGBM,residual_raw_min_LightGBM,residual_raw_max_LightGBM,safety_limit_LightGBM,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
16,6,2025-02-16,2025-02-10,development,direct,winter_test_like,6.715288,8.05911,False,False,False,False,False,,,,False,False,False,False,False,,,,10.0,True,6.3,1.0,17.571428571428573
17,6,2025-02-16,2025-02-10,development,direct,winter_test_like,4.7927876,11.901456,False,False,False,False,False,,,,False,False,False,False,False,,,,14.0,True,18.5,1.0,38.5
18,6,2025-02-16,2025-02-10,development,direct,winter_test_like,24.153793,15.066723,False,False,False,False,False,,,,False,False,False,False,False,,,,27.0,True,44.5,45.0,38.142857142857146
19,6,2025-02-16,2025-02-10,development,direct,winter_test_like,16.11698,15.638802,False,False,False,False,False,,,,False,False,False,False,False,,,,13.0,True,45.2,44.0,33.357142857142854
20,6,2025-02-16,2025-02-10,development,direct,winter_test_like,32.49402,35.214127,False,False,False,False,False,,,,False,False,False,False,False,,,,48.0,True,52.6,49.0,35.785714285714285
21,6,2025-02-16,2025-02-10,development,direct,winter_test_like,23.170347,24.608574,False,False,False,False,False,,,,False,False,False,False,False,,,,26.0,True,37.2,41.0,24.107142857142858
22,6,2025-02-16,2025-02-10,development,direct,winter_test_like,25.704205,26.05402,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,28.7,38.0,23.857142857142858
23,6,2025-02-16,2025-02-10,development,direct,winter_test_like,39.259716,37.924297,False,False,False,False,False,,,,False,False,False,False,False,,,,38.0,True,52.5,66.0,41.392857142857146
24,6,2025-02-16,2025-02-10,development,direct,winter_test_like,83.06622,83.24551,False,False,False,False,False,,,,False,False,False,False,False,,,,75.0,True,82.8,94.0,65.96428571428571
25,6,2025-02-16,2025-02-10,development,direct,winter_test_like,45.41577,42.799576,False,False,False,False,False,,,,False,False,False,False,False,,,,39.0,True,128.5,219.0,81.78571428571429
26,6,2025-02-16,2025-02-10,development,direct,winter_test_like,11.667968,11.305978,False,False,False,False,False,,,,False,False,False,False,False,,,,13.0,True,14.7,21.0,11.785714285714286
27,6,2025-02-16,2025-02-10,development,direct,winter_test_like,65.1578,66.82644,False,False,False,False,False,,,,False,False,False,False,False,,,,60.0,True,84.7,96.0,55.25
28,6,2025-02-16,2025-02-10,development,direct,winter_test_like,91.21029,79.67755,False,False,False,False,False,,,,False,False,False,False,False,,,,80.0,True,162.3,238.0,97.28571428571429
29,6,2025-02-16,2025-02-10,development,direct,winter_test_like,49.61967,55.27965,False,False,False,False,False,,,,False,False,False,False,False,,,,61.0,True,68.5,81.0,52.857142857142854
30,6,2025-02-16,2025-02-10,development,direct,winter_test_like,66.57746,64.468216,False,False,False,False,False,,,,False,False,False,False,False,,,,63.0,True,54.875,94.0,31.333333333333332
1,7,2025-02-17,2025-02-10,development,direct,winter_test_like,17.612646,13.033815,False,False,False,False,False,,,,False,False,False,False,False,,,,10.0,True,26.6,29.0,18.962962962962962
2,7,2025-02-17,2025-02-10,development,direct,winter_test_like,15.887474,13.797311,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,27.1,21.0,25.928571428571427
3,7,2025-02-17,2025-02-10,development,direct,winter_test_like,9.623941,9.925995,False,False,False,False,False,,,,False,False,False,False,False,,,,6.0,True,20.6,22.0,14.75
4,7,2025-02-17,2025-02-10,development,direct,winter_test_like,5.8992386,6.1965866,False,False,False,False,False,,,,False,False,False,False,False,,,,2.0,True,14.6,13.0,11.107142857142858
5,7,2025-02-17,2025-02-10,development,direct,winter_test_like,42.588627,28.76218,False,False,False,False,False,,,,False,False,False,False,False,,,,54.0,True,60.9,42.0,70.92857142857143
6,7,2025-02-17,2025-02-10,development,direct,winter_test_like,25.998625,23.802706,False,False,False,False,False,,,,False,False,False,False,False,,,,24.0,True,36.1,23.0,35.57142857142857
7,7,2025-02-17,2025-02-10,development,direct,winter_test_like,14.476307,15.285616,False,False,False,False,False,,,,False,False,False,False,False,,,,14.0,True,35.3,29.0,32.285714285714285
8,7,2025-02-17,2025-02-10,development,direct,winter_test_like,29.152063,28.4183,False,False,False,False,False,,,,False,False,False,False,False,,,,47.0,True,55.9,41.0,59.32142857142857
9,7,2025-02-17,2025-02-10,development,direct,winter_test_like,35.47725,36.799633,False,False,False,False,False,,,,False,False,False,False,False,,,,67.0,True,43.6,36.0,48.214285714285715
10,7,2025-02-17,2025-02-10,development,direct,winter_test_like,28.911583,27.374077,False,False,False,False,False,,,,False,False,False,False,False,,,,38.0,True,32.9,24.0,32.17857142857143
11,7,2025-02-17,2025-02-10,development,direct,winter_test_like,6.968507,6.6233897,False,False,False,False,False,,,,False,False,False,False,False,,,,3.0,True,23.8,14.0,19.964285714285715
12,7,2025-02-17,2025-02-10,development,direct,winter_test_like,32.47379,28.027475,False,False,False,False,False,,,,False,False,False,False,False,,,,36.0,True,37.6,32.0,35.642857142857146
13,7,2025-02-17,2025-02-10,development,direct,winter_test_like,29.607487,29.472778,False,False,False,False,False,,,,False,False,False,False,False,,,,83.0,True,53.8,36.0,54.392857142857146
14,7,2025-02-17,2025-02-10,development,direct,winter_test_like,26.083067,22.041712,False,False,False,False,False,,,,False,False,False,False,False,,,,29.0,True,33.6,27.0,33.285714285714285
15,7,2025-02-17,2025-02-10,development,direct,winter_test_like,34.634335,31.836485,False,False,False,False,False,,,,False,False,False,False,False,,,,40.0,True,35.0,28.0,33.607142857142854
16,7,2025-02-17,2025-02-10,development,direct,winter_test_like,6.2393947,4.4471035,False,False,False,False,False,,,,False,False,False,False,False,,,,2.0,True,11.4,2.0,17.571428571428573
17,7,2025-02-17,2025-02-10,development,direct,winter_test_like,6.676487,10.182706,False,False,False,False,False,,,,False,False,False,False,False,,,,22.0,True,36.1,0.0,38.5
18,7,2025-02-17,2025-02-10,development,direct,winter_test_like,23.01925,18.513994,False,False,False,False,False,,,,False,False,False,False,False,,,,25.0,True,31.0,22.0,38.142857142857146
19,7,2025-02-17,2025-02-10,development,direct,winter_test_like,16.585052,16.256598,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,22.5,17.0,33.357142857142854
20,7,2025-02-17,2025-02-10,development,direct,winter_test_like,30.547895,27.16416,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,40.8,34.0,35.785714285714285
21,7,2025-02-17,2025-02-10,development,direct,winter_test_like,24.333797,20.734007,False,False,False,False,False,,,,False,False,False,False,False,,,,15.0,True,25.7,23.0,24.107142857142858
22,7,2025-02-17,2025-02-10,development,direct,winter_test_like,30.126797,30.38906,False,False,False,False,False,,,,False,False,False,False,False,,,,20.0,True,28.7,28.0,23.857142857142858
23,7,2025-02-17,2025-02-10,development,direct,winter_test_like,19.252962,24.297909,False,False,False,False,False,,,,False,False,False,False,False,,,,31.0,True,39.7,34.0,41.392857142857146
24,7,2025-02-17,2025-02-10,development,direct,winter_test_like,93.84909,92.427704,False,False,False,False,False,,,,False,False,False,False,False,,,,79.0,True,74.0,69.0,65.96428571428571
25,7,2025-02-17,2025-02-10,development,direct,winter_test_like,51.9766,45.80214,False,False,False,False,False,,,,False,False,False,False,False,,,,110.0,True,83.1,62.0,81.78571428571429
26,7,2025-02-17,2025-02-10,development,direct,winter_test_like,7.836625,7.47035,False,False,False,False,False,,,,False,False,False,False,False,,,,9.0,True,10.3,14.0,11.785714285714286
27,7,2025-02-17,2025-02-10,development,direct,winter_test_like,55.1584,62.028763,False,False,False,False,False,,,,False,False,False,False,False,,,,72.0,True,54.0,51.0,55.25
28,7,2025-02-17,2025-02-10,development,direct,winter_test_like,71.71216,72.56334,False,False,False,False,False,,,,False,False,False,False,False,,,,54.0,True,115.1,120.0,97.28571428571429
29,7,2025-02-17,2025-02-10,development,direct,winter_test_like,52.652737,58.720158,False,False,False,False,False,,,,False,False,False,False,False,,,,71.0,True,54.0,62.0,52.857142857142854
30,7,2025-02-17,2025-02-10,development,direct,winter_test_like,67.288185,71.90941,False,False,False,False,False,,,,False,False,False,False,False,,,,62.0,True,28.9,53.0,31.333333333333332
